target_id	length	eff_length	est_counts	tpm
FBtr0076491	1358	1180.52	438.356	57.9432
FBtr0076487	1484	1306.52	367.92	43.9427
FBtr0333884	1492	1314.52	0	0
FBtr0077876	1030	852.517	34	6.22334
FBtr0080517	1894	1716.52	0	0
FBtr0080518	1960	1782.52	0	0
FBtr0089870	550	372.517	190.227	79.6844
FBtr0089869	1607	1429.52	25.6183	2.79646
FBtr0305177	770	592.517	0.155113	0.0408502
FBtr0112388	1184	1006.52	54	8.37183
FBtr0344450	310	132.567	0	0
FBtr0070072	917	739.517	0	0
FBtr0299876	396	218.539	12.0778	8.62398
FBtr0078549	633	455.517	1.92219	0.658475
FBtr0077221	2116	1938.52	25.3401	2.03979
FBtr0343853	1963	1785.52	1432.66	125.207
FBtr0084339	1491	1313.52	0	0
FBtr0310110	1488	1310.52	0	0
FBtr0070231	1713	1535.52	36	3.65844
FBtr0345922	3145	2967.52	0	0
FBtr0077279	2474	2296.52	0	0
FBtr0304593	2171	1993.52	0	0
FBtr0083089	2702	2524.52	103	6.36659
FBtr0305269	635	457.517	0	0
FBtr0112496	631	453.517	4	1.3763
FBtr0078820	991	813.517	1	0.191814
FBtr0086973	1790	1612.52	0	0
FBtr0300668	457	279.517	0	0
FBtr0088162	1047	869.517	0	0
FBtr0332555	2397	2219.52	0	0
FBtr0079167	1591	1413.52	0	0
FBtr0299789	5541	5363.52	2246	65.3443
FBtr0302986	764	586.517	0	0
FBtr0300776	858	680.517	681	156.155
FBtr0079936	1229	1051.52	0	0
FBtr0077539	974	796.517	2	0.391817
FBtr0078388	4390	4212.52	1499.8	55.5571
FBtr0332717	4402	4224.52	441.2	16.2969
FBtr0302267	1558	1380.52	10	1.13033
FBtr0085993	5606	5428.52	480.788	13.8204
FBtr0336519	4718	4540.52	892.062	30.6576
FBtr0346718	5616	5438.52	1.29883e-07	3.72666e-09
FBtr0085992	4760	4582.52	720.15	24.5226
FBtr0076991	505	327.517	0	0
FBtr0305896	583	405.517	0	0
FBtr0344826	3306	3128.52	25.8462	1.28916
FBtr0339692	1697	1519.52	4.81868	0.494846
FBtr0074062	1798	1620.52	0	0
FBtr0309970	849	671.517	1	0.232376
FBtr0077685	2639	2461.52	1171	74.2338
FBtr0070207	6581	6403.52	95	2.31501
FBtr0306279	378	200.539	1	0.778125
FBtr0336996	7819	7641.52	353.816	7.22513
FBtr0088909	8512	8334.52	64.184	1.2017
FBtr0075170	2112	1934.52	117	9.43759
FBtr0078821	867	689.517	285	64.4982
FBtr0301692	8575	8397.52	32.6662	0.607009
FBtr0344552	8596	8418.52	1.2642	0.0234331
FBtr0301693	9331	9153.52	0	0
FBtr0344553	8590	8412.52	3.19864	0.0593318
FBtr0301694	3717	3539.52	0	0
FBtr0085170	1190	1012.52	0	0
FBtr0304964	3406	3228.52	129.904	6.27868
FBtr0088002	695	517.517	847.661	255.591
FBtr0088001	1488	1310.52	4360.51	519.21
FBtr0345018	1435	1257.52	261.532	32.4533
FBtr0304963	5672	5494.52	13.3913	0.380312
FBtr0347108	2367	2189.52	6.06574	0.432298
FBtr0433530	2658	2480.52	0	0
FBtr0080473	2882	2704.52	629	36.2918
FBtr0081455	1599	1421.52	0	0
FBtr0080108	1254	1076.52	1	0.144953
FBtr0084698	927	749.517	3.02983	0.63079
FBtr0083438	1222	1044.52	0	0
FBtr0077420	591	413.517	5	1.88679
FBtr0085689	1882	1704.52	0	0
FBtr0300551	2918	2740.52	0	0
FBtr0075908	2942	2764.52	0	0
FBtr0074978	1652	1474.52	2	0.211655
FBtr0300308	527	349.517	0	0
FBtr0077153	2580	2402.52	0	0
FBtr0080877	4934	4756.52	0.971592	0.0318745
FBtr0100400	4928	4750.52	5.02586	0.165089
FBtr0080875	4955	4777.52	0.00313699	0.000102461
FBtr0080878	4961	4783.52	0.000612095	1.99673e-05
FBtr0100399	4955	4777.52	0.00313699	0.000102461
FBtr0080876	4982	4804.52	2.04116e-06	6.62942e-08
FBtr0077917	2227	2049.52	1	0.0761371
FBtr0074665	787	609.517	0	0
FBtr0335149	2810	2632.52	425.341	25.2124
FBtr0081393	2581	2403.52	1848.66	120.021
FBtr0086551	497	319.517	101	49.3259
FBtr0331566	2046	1868.52	33.0759	2.76225
FBtr0078214	1896	1718.52	542.924	49.2984
FBtr0302328	2900	2722.52	120	6.87794
FBtr0088027	1968	1790.52	0	0
FBtr0307488	7901	7723.52	3002.08	60.6534
FBtr0071461	8362	8184.52	4913.94	93.6881
FBtr0332953	9940	9762.52	97.5716	1.55959
FBtr0071460	8158	7980.52	2106.14	41.1817
FBtr0302029	2524	2346.52	1.84041	0.122388
FBtr0342607	1249	1071.52	16.1596	2.35331
FBtr0305265	1386	1208.52	0	0
FBtr0078597	2690	2512.52	0	0
FBtr0070178	4836	4658.52	193.709	6.48859
FBtr0070176	3199	3021.52	460.133	23.7633
FBtr0305652	3609	3431.52	54.1244	2.46125
FBtr0336687	3355	3177.52	21.8617	1.07361
FBtr0305651	3478	3300.52	89.1716	4.21592
FBtr0302884	4288	4110.52	0	0
FBtr0070177	4056	3878.52	0	0
FBtr0082136	502	324.517	10706.1	5148.02
FBtr0334681	1007	829.517	367.944	69.2157
FBtr0343558	3758	3580.52	1.0066	0.0438691
FBtr0343560	3089	2911.52	50.0245	2.68109
FBtr0343557	3263	3085.52	15.3793	0.77778
FBtr0343555	4766	4588.52	0	0
FBtr0343559	5524	5346.52	4.00349	0.116846
FBtr0343556	5029	4851.52	26.5861	0.855117
FBtr0084281	1722	1544.52	0	0
FBtr0346284	521	343.517	0	0
FBtr0078480	1061	883.517	102.355	18.0777
FBtr0334111	1310	1132.52	13.6448	1.88005
FBtr0087561	1328	1150.52	133	18.0388
FBtr0110982	1483	1305.52	4	0.478107
FBtr0331445	2240	2062.52	0	0
FBtr0331444	1803	1625.52	64	6.14379
FBtr0080855	2379	2201.52	0	0
FBtr0331446	1916	1738.52	0	0
FBtr0074925	1801	1623.52	4	0.38446
FBtr0331631	1103	925.517	0.0850246	0.0143353
FBtr0079878	1099	921.517	23.915	4.04962
FBtr0080848	811	633.517	136.831	33.7035
FBtr0337082	1132	954.517	14.9527	2.44447
FBtr0080849	878	700.517	161.216	35.9118
FBtr0073231	4187	4009.52	1	0.0389185
FBtr0070007	1131	953.517	337	55.1505
FBtr0076456	2225	2047.52	142.307	10.8454
FBtr0110863	1375	1197.52	374.8	48.8389
FBtr0079872	1494	1316.52	1182.84	140.2
FBtr0342837	1587	1409.52	15.1561	1.6779
FBtr0303932	817	639.517	0	0
FBtr0074591	947	769.517	0	0
FBtr0082317	1661	1483.52	0	0
FBtr0089546	1998	1820.52	3	0.257143
FBtr0070832	957	779.517	35	7.00633
FBtr0073278	1421	1243.52	3	0.376459
FBtr0071497	2980	2802.52	269.327	14.9962
FBtr0334456	3400	3222.52	7.67266	0.371534
FBtr0080146	1233	1055.52	309.267	45.721
FBtr0340549	1456	1278.52	5.73326	0.69975
FBtr0080200	4883	4705.52	717.679	23.7997
FBtr0079401	4275	4097.52	258.642	9.84977
FBtr0079402	1927	1749.52	69.1743	6.16985
FBtr0110978	5196	5018.52	87.1838	2.71087
FBtr0331382	3274	3096.52	19	0.957476
FBtr0078325	767	589.517	0	0
FBtr0073497	2616	2438.52	91	5.82322
FBtr0073498	2680	2502.52	0	0
FBtr0100880	291	113.567	0	0
FBtr0472645	478	300.517	0	0
FBtr0087421	1230	1052.52	82.5781	12.2429
FBtr0332259	1368	1190.52	9.42195	1.23496
FBtr0452094	233	55.859	0	0
FBtr0452095	452	274.517	0	0
FBtr0307100	338	160.567	1	0.97183
FBtr0073833	3216	3038.52	4.02414	0.206661
FBtr0309246	2620	2442.52	202.445	12.9336
FBtr0303292	2656	2478.52	0	0
FBtr0340445	2647	2469.52	0	0
FBtr0301046	2611	2433.52	0	0
FBtr0301044	2879	2701.52	1107.29	63.9591
FBtr0301045	2814	2636.52	3.35261	0.198427
FBtr0309245	4679	4501.52	42.6813	1.47954
FBtr0340444	2810	2632.52	24.2053	1.43479
FBtr0087401	1334	1156.52	0	0
FBtr0339997	1555	1377.52	0	0
FBtr0332133	3186	3008.52	149.097	7.73328
FBtr0075505	3650	3472.52	276.903	12.4432
FBtr0087783	992	814.517	7086.45	1357.61
FBtr0087782	1474	1296.52	1047.55	126.08
FBtr0306924	1297	1119.52	47.3017	6.59316
FBtr0078951	1567	1389.52	0	0
FBtr0113379	4109	3931.52	2.55412e-08	1.01374e-09
FBtr0113380	4060	3882.52	0.315474	0.0126794
FBtr0087112	5876	5698.52	0	0
FBtr0087113	4051	3873.52	6.47514	0.26085
FBtr0113381	1199	1021.52	2.20938	0.3375
FBtr0301782	483	305.517	4	2.04302
FBtr0088782	989	811.517	562.761	108.212
FBtr0347555	1024	846.517	1.20236	0.221639
FBtr0340082	4657	4479.52	247.75	8.6304
FBtr0070120	4901	4723.52	445.25	14.7091
FBtr0340081	4889	4711.52	0	0
FBtr0332222	414	236.539	0	0
FBtr0075186	2778	2600.52	1	0.0600051
FBtr0076548	1113	935.517	0	0
FBtr0333909	1095	917.517	0	0
FBtr0074659	1853	1675.52	0	0
FBtr0074658	2095	1917.52	4.60738	0.374941
FBtr0074657	1947	1769.52	26.3926	2.32742
FBtr0074656	2406	2228.52	0	0
FBtr0329993	1234	1056.52	113.313	16.736
FBtr0345803	1392	1214.52	15.3736	1.97524
FBtr0086916	1234	1056.52	113.313	16.736
FBtr0076028	2532	2354.52	0.159762	0.0105882
FBtr0332128	2529	2351.52	0.840238	0.0557573
FBtr0085344	677	499.517	0	0
FBtr0302516	676	498.517	56	17.529
FBtr0302515	686	508.517	0	0
FBtr0300307	330	152.567	0	0
FBtr0085699	1851	1673.52	171	15.9446
FBtr0339513	1843	1665.52	0	0
FBtr0076196	1312	1134.52	0	0
FBtr0300408	1227	1049.52	1	0.148682
FBtr0309853	1486	1308.52	0	0
FBtr0087460	1186	1008.52	288.898	44.7002
FBtr0080560	2433	2255.52	0	0
FBtr0302990	2326	2148.52	0	0
FBtr0091840	529	351.517	1.38287	0.61388
FBtr0078876	1053	875.517	103.44	18.4361
FBtr0334904	1169	991.517	0	0
FBtr0081835	953	775.517	5	1.00607
FBtr0336902	3089	2911.52	64.3979	3.45144
FBtr0310293	5170	4992.52	343.563	10.7383
FBtr0112689	5949	5771.52	891.674	24.1082
FBtr0310296	6440	6262.52	182.82	4.55535
FBtr0310439	7333	7155.52	3.51201e-06	7.65884e-08
FBtr0310438	5301	5123.52	56.5264	1.7216
FBtr0112688	6571	6393.52	29.1333	0.711047
FBtr0336903	2896	2718.52	0	0
FBtr0336904	6738	6560.52	68.4814	1.62885
FBtr0310291	5930	5752.52	0.13144	0.00356548
FBtr0310292	6136	5958.52	35.4063	0.927235
FBtr0310295	6518	6340.52	1.00075e-08	2.46291e-10
FBtr0112690	3143	2965.52	437.867	23.0404
FBtr0083911	2149	1971.52	536	42.4241
FBtr0335208	1675	1497.52	0	0
FBtr0082313	1672	1494.52	0	0
FBtr0082314	1708	1530.52	0	0
FBtr0084867	1402	1224.52	238	30.3291
FBtr0078678	1335	1157.52	124	16.7164
FBtr0332059	421	243.539	72.6184	46.5293
FBtr0332060	520	342.517	5.19193	2.36535
FBtr0077048	586	408.517	6.18965	2.36431
FBtr0080091	735	557.517	91.2783	25.548
FBtr0337004	889	711.517	4.62024	1.01327
FBtr0303243	1648	1470.52	0	0
FBtr0084638	860	682.517	1	0.228631
FBtr0301365	1036	858.517	1	0.18176
FBtr0076235	2532	2354.52	0	0
FBtr0078275	1426	1248.52	0	0
FBtr0078274	1849	1671.52	0	0
FBtr0299679	679	501.517	0	0
FBtr0077240	561	383.517	0	0
FBtr0339663	4718	4540.52	0	0
FBtr0079431	4480	4302.52	994.176	36.0569
FBtr0100353	1556	1378.52	189.824	21.4876
FBtr0070638	1450	1272.52	131	16.0641
FBtr0111291	1625	1447.52	182.679	19.6931
FBtr0334996	1604	1426.52	0	0
FBtr0111292	1680	1502.52	7.92029	0.822564
FBtr0334995	1619	1441.52	22.4004	2.42484
FBtr0334505	3671	3493.52	17.3373	0.774402
FBtr0303025	3622	3444.52	293.625	13.3019
FBtr0303026	3655	3477.52	21.0376	0.944006
FBtr0345296	10338	10160.5	0	0
FBtr0334627	11356	11178.5	31.371	0.437917
FBtr0345297	10412	10234.5	71.2676	1.08661
FBtr0089188	10287	10109.5	189.863	2.93061
FBtr0079289	647	469.517	0	0
FBtr0073973	1499	1321.52	0	0
FBtr0343378	1743	1565.52	0	0
FBtr0084679	725	547.517	0	0
FBtr0334337	563	385.517	25	10.1192
FBtr0303712	429	251.539	0	0
FBtr0091698	715	537.517	0	0
FBtr0332024	7890	7712.52	0.295665	0.00598208
FBtr0332020	8968	8790.52	0	0
FBtr0090005	8973	8795.52	0	0
FBtr0090006	9425	9247.52	0	0
FBtr0332022	8226	8048.52	0	0
FBtr0332021	7881	7703.52	1.35217	0.0273898
FBtr0332025	8450	8272.52	0	0
FBtr0090004	8986	8808.52	0	0
FBtr0090003	9298	9120.52	0	0
FBtr0332023	7881	7703.52	1.35217	0.0273898
FBtr0333699	718	540.517	223.702	64.5816
FBtr0089192	930	752.517	21.2977	4.41635
FBtr0085177	1004	826.517	5	0.943987
FBtr0076524	1306	1128.52	15	2.07411
FBtr0303413	925	747.517	0	0
FBtr0081820	1822	1644.52	413.531	39.2389
FBtr0076096	1109	931.517	2	0.335033
FBtr0305316	2482	2304.52	367.902	24.9115
FBtr0081643	2574	2396.52	52.0982	3.39227
FBtr0079438	2252	2074.52	0	0
FBtr0076006	2169	1991.52	86.819	6.80265
FBtr0080702	6072	5894.52	0	0
FBtr0307486	5901	5723.52	0	0
FBtr0344791	5310	5132.52	0	0
FBtr0080703	5835	5657.52	0	0
FBtr0344792	5349	5171.52	0	0
FBtr0332180	5277	5099.52	0	0
FBtr0076603	1569	1391.52	114	12.7839
FBtr0088241	446	268.539	0	0
FBtr0113374	1177	999.517	57.948	9.04683
FBtr0339129	1195	1017.52	14.589	2.23734
FBtr0306916	853	675.517	0	0
FBtr0306078	390	212.539	0	0
FBtr0082644	1188	1010.52	7	1.08094
FBtr0331953	1838	1660.52	0	0
FBtr0088379	1234	1056.52	1.01183	0.149445
FBtr0078122	17880	17702.5	680.187	5.99572
FBtr0330652	20622	20444.5	526.839	4.02114
FBtr0078123	18859	18681.5	0.0826528	0.000690388
FBtr0306341	17963	17785.5	2480.91	21.7667
FBtr0332337	17143	16965.5	2491.24	22.9137
FBtr0078121	19604	19426.5	10.4508	0.0839464
FBtr0330653	18434	18256.5	2478.29	21.1827
FBtr0332336	19571	19393.5	0.00112248	9.03167e-06
FBtr0085966	1802	1624.52	0	0
FBtr0335266	2266	2088.52	0	0
FBtr0087125	3040	2862.52	2.5	0.136282
FBtr0330002	3040	2862.52	2.5	0.136282
FBtr0084048	1674	1496.52	0	0
FBtr0100560	1399	1221.52	0	0
FBtr0077376	1096	918.517	0	0
FBtr0080279	1140	962.517	0	0
FBtr0077176	2273	2095.52	104	7.74444
FBtr0071010	1167	989.517	0	0
FBtr0089460	5375	5197.52	46.8245	1.4058
FBtr0089462	5264	5086.52	296.102	9.08382
FBtr0089461	5930	5752.52	1356.07	36.7852
FBtr0100411	6239	6061.52	0	0
FBtr0075202	6012	5834.52	3.15186	0.0842965
FBtr0305796	6012	5834.52	3.15186	0.0842965
FBtr0075203	6012	5834.52	3.15186	0.0842965
FBtr0075204	5059	4881.52	249.544	7.97703
FBtr0110783	2687	2509.52	0	0
FBtr0110782	2228	2050.52	6	0.4566
FBtr0343017	2649	2471.52	0	0
FBtr0088704	900	722.517	0	0
FBtr0345661	1397	1219.52	0	0
FBtr0088702	387	209.539	0	0
FBtr0333002	443	265.539	0	0
FBtr0084236	1022	844.517	35.3306	6.52816
FBtr0305320	1102	924.517	34.6694	5.85166
FBtr0088192	621	443.517	0	0
FBtr0091932	543	365.517	1	0.426914
FBtr0100861	1536	1358.52	2428	278.889
FBtr0087076	1743	1565.52	0	0
FBtr0088319	498	320.517	0	0
FBtr0300214	435	257.539	101	61.1965
FBtr0081203	1270	1092.52	11.2921	1.61285
FBtr0335465	1032	854.517	2.16785	0.395873
FBtr0299945	1628	1450.52	0	0
FBtr0299944	1622	1444.52	0	0
FBtr0299942	1323	1145.52	4.30526	0.58647
FBtr0304052	1663	1485.52	0	0
FBtr0330006	1667	1489.52	0	0
FBtr0299943	2029	1851.52	4.00761	0.337758
FBtr0333163	1567	1389.52	2.68713	0.301768
FBtr0304051	1925	1747.52	0	0
FBtr0304037	3258	3080.52	228.246	11.5618
FBtr0333051	3590	3412.52	50.7814	2.32208
FBtr0304035	3159	2981.52	1578.67	82.6233
FBtr0304034	3184	3006.52	11.1252	0.577422
FBtr0304036	3283	3105.52	123.48	6.20456
FBtr0075771	3187	3009.52	1229.15	63.7317
FBtr0075773	3292	3114.52	225.175	11.2818
FBtr0075772	3162	2984.52	2346.37	122.679
FBtr0302372	967	789.517	0	0
FBtr0080337	1634	1456.52	0	0
FBtr0307373	8588	8410.52	0.255081	0.00473263
FBtr0307370	4678	4500.52	0	0
FBtr0307375	11742	11564.5	0	0
FBtr0307374	14423	14245.5	19.2239	0.210577
FBtr0307371	5317	5139.52	0	0
FBtr0307372	7541	7363.52	16.9191	0.358541
FBtr0307369	14389	14211.5	7.60194	0.0834703
FBtr0331565	495	317.517	0.220035	0.108137
FBtr0078211	579	401.517	4.77996	1.85767
FBtr0070679	2246	2068.52	2	0.150876
FBtr0307067	1862	1684.52	0	0
FBtr0307066	1626	1448.52	0	0
FBtr0088809	1674	1496.52	5	0.521358
FBtr0083814	2279	2101.52	0	0
FBtr0335008	1911	1733.52	6.43827	0.579547
FBtr0335009	1821	1643.52	0	0
FBtr0335010	1841	1663.52	8.25985	0.774806
FBtr0301116	1754	1576.52	0	0
FBtr0083813	1830	1652.52	181.302	17.12
FBtr0083737	1247	1069.52	141.871	20.6992
FBtr0079463	1417	1239.52	0	0
FBtr0074866	1235	1057.52	3	0.442672
FBtr0078079	2423	2245.52	0	0
FBtr0345429	2892	2714.52	48.7722	2.80367
FBtr0112854	1603	1425.52	12.6503	1.38477
FBtr0344014	4461	4283.52	75.0934	2.73558
FBtr0082565	411	233.539	0	0
FBtr0333050	12737	12559.5	124.046	1.5412
FBtr0075768	12659	12481.5	3745.12	46.8216
FBtr0072562	2198	2020.52	484.481	37.4164
FBtr0082073	3094	2916.52	270	14.446
FBtr0302206	4577	4399.52	0	0
FBtr0306250	3122	2944.52	0	0
FBtr0087108	4185	4007.52	0	0
FBtr0306249	3228	3050.52	0	0
FBtr0302205	3032	2854.52	2	0.109331
FBtr0344428	497	319.517	14.7573	7.20712
FBtr0344429	3221	3043.52	82.1213	4.21045
FBtr0091823	1023	845.517	0	0
FBtr0076063	5578	5400.52	1	0.0288943
FBtr0333387	1607	1429.52	56.0774	6.12134
FBtr0076181	2020	1842.52	8.9226	0.755662
FBtr0081707	1138	960.517	67.2932	10.9324
FBtr0301493	1111	933.517	10.7068	1.78973
FBtr0074270	1824	1646.52	41.4842	3.93155
FBtr0074269	1741	1563.52	202.566	20.2168
FBtr0074268	2028	1850.52	11.5786	0.976361
FBtr0340314	1756	1578.52	133.371	13.1844
FBtr0084115	4624	4446.52	1094	38.3924
FBtr0079988	2080	1902.52	696	57.0859
FBtr0083904	2449	2271.52	0	0
FBtr0083906	2506	2328.52	0	0
FBtr0083908	2778	2600.52	104.504	6.27079
FBtr0083907	2687	2509.52	0	0
FBtr0345213	2405	2227.52	105.906	7.41906
FBtr0083905	2630	2452.52	59.5894	3.79144
FBtr0083208	4989	4811.52	3.64966e-06	1.18364e-07
FBtr0344384	5288	5110.52	3.38804	0.10345
FBtr0083209	5903	5725.52	0	0
FBtr0310672	2968	2790.52	112.024	6.26431
FBtr0083210	4819	4641.52	0	0
FBtr0083207	5171	4993.52	0	0
FBtr0083204	5235	5057.52	747.588	23.066
FBtr0083205	5972	5794.52	0	0
FBtr0301655	5196	5018.52	0	0
FBtr0083206	4843	4665.52	0	0
FBtr0336983	984	806.517	0	0
FBtr0303023	987	809.517	0	0
FBtr0072678	528	350.517	162	72.1197
FBtr0079821	2956	2778.52	0.00202404	0.000113672
FBtr0079822	3309	3131.52	126.998	6.32834
FBtr0339526	4395	4217.52	0	0
FBtr0306802	1278	1100.52	0	0
FBtr0086919	1700	1522.52	88	9.01921
FBtr0085349	2099	1921.52	3741	303.803
FBtr0343994	1546	1368.52	0	0
FBtr0301135	2169	1991.52	3.5857	0.280955
FBtr0076079	1224	1046.52	318.045	47.4231
FBtr0076078	1686	1508.52	3.80758e-06	3.93864e-07
FBtr0302136	1460	1282.52	146.236	17.7926
FBtr0110868	1330	1152.52	0	0
FBtr0110869	1504	1326.52	5.93831	0.698551
FBtr0336770	2700	2522.52	658.904	40.7602
FBtr0078684	2691	2513.52	106.757	6.62767
FBtr0392903	3357	3179.52	55.2587	2.71199
FBtr0113409	2573	2395.52	40.0806	2.61086
FBtr0343091	4408	4230.52	0.00623279	0.000229899
FBtr0299898	4471	4293.52	0	0
FBtr0299899	1557	1379.52	0	0
FBtr0299900	1472	1294.52	1.46182	0.176212
FBtr0299901	4386	4208.52	5.53194	0.205115
FBtr0084735	1681	1503.52	271	28.1261
FBtr0080758	1483	1305.52	13	1.55385
FBtr0304987	2611	2433.52	1432.4	91.8498
FBtr0113142	2326	2148.52	724.977	52.6542
FBtr0073310	2686	2508.52	0.0123014	0.000765216
FBtr0113143	3080	2902.52	1282.61	68.9553
FBtr0071153	2683	2505.52	52	3.23857
FBtr0073980	3099	2921.52	4	0.213648
FBtr0078008	783	605.517	88	22.678
FBtr0303343	3760	3582.52	0	0
FBtr0085308	3746	3568.52	8	0.349824
FBtr0305088	3555	3377.52	0	0
FBtr0336787	3586	3408.52	0	0
FBtr0305087	3145	2967.52	0	0
FBtr0085309	3802	3624.52	0	0
FBtr0088114	1386	1208.52	0	0
FBtr0071573	1347	1169.52	206	27.4858
FBtr0072115	1200	1022.52	1	0.152608
FBtr0300370	912	734.517	2	0.42489
FBtr0335472	1024	846.517	0	0
FBtr0308246	1290	1112.52	0	0
FBtr0078146	1259	1081.52	2	0.288566
FBtr0113286	2680	2502.52	1	0.0623549
FBtr0347285	553	375.517	5	2.07773
FBtr0300124	573	395.517	0	0
FBtr0300125	563	385.517	0	0
FBtr0078802	1927	1749.52	239	21.3171
FBtr0347559	2255	2077.52	0	0
FBtr0074084	780	602.517	89.027	23.0569
FBtr0332613	783	605.517	30.973	7.98187
FBtr0086561	1273	1095.52	1	0.142439
FBtr0112888	6427	6249.52	217.214	5.42362
FBtr0308563	5431	5253.52	0	0
FBtr0330380	5902	5724.52	170.005	4.63416
FBtr0308564	5523	5345.52	0	0
FBtr0112889	5902	5724.52	170.005	4.63416
FBtr0335206	5573	5395.52	70.9527	2.05203
FBtr0308562	5710	5532.52	68.8234	1.94116
FBtr0074031	1720	1542.52	558	56.4485
FBtr0082516	2492	2314.52	250	16.855
FBtr0088525	509	331.517	12406	5839.47
FBtr0088526	522	344.517	0	0
FBtr0088527	577	399.517	4.01502	1.5682
FBtr0071903	4682	4504.52	556.662	19.2837
FBtr0084153	531	353.517	0	0
FBtr0346957	4835	4657.52	34.962	1.17136
FBtr0301915	5048	4870.52	2510.3	80.4265
FBtr0088775	5117	4939.52	54.4052	1.71872
FBtr0088774	5081	4903.52	3345.52	106.464
FBtr0088776	5436	5258.52	13.9556	0.414127
FBtr0330630	5116	4938.52	0	0
FBtr0301917	5114	4936.52	8.17205e-08	2.5832e-09
FBtr0304682	4952	4774.52	784.094	25.6263
FBtr0301916	5072	4894.52	102.042	3.25323
FBtr0330631	4835	4657.52	34.962	1.17136
FBtr0304681	5042	4864.52	1780.77	57.1237
FBtr0100575	4564	4386.52	310.979	11.0627
FBtr0074274	1829	1651.52	270.41	25.5498
FBtr0074275	2285	2107.52	129.514	9.58945
FBtr0308606	1877	1699.52	0.468645	0.0430295
FBtr0308607	2275	2097.52	57.3464	4.26627
FBtr0334036	2227	2049.52	0	0
FBtr0334037	1878	1700.52	0	0
FBtr0074273	2356	2178.52	123.076	8.81574
FBtr0303279	1412	1234.52	0.00504638	0.000637868
FBtr0303278	1407	1229.52	0.994954	0.126275
FBtr0340474	1488	1310.52	0	0
FBtr0301747	679	501.517	3	0.933434
FBtr0100565	1705	1527.52	0	0
FBtr0304137	1553	1375.52	83.8499	9.51227
FBtr0334699	5042	4864.52	0	0
FBtr0083273	4835	4657.52	278.036	9.31524
FBtr0334700	4401	4223.52	217.39	8.03181
FBtr0078779	1797	1619.52	4	0.385409
FBtr0332428	1934	1756.52	0	0
FBtr0072357	1007	829.517	0	0
FBtr0083197	1127	949.517	0	0
FBtr0079028	2267	2089.52	1066	79.6085
FBtr0073317	2124	1946.52	938	75.1956
FBtr0307339	1033	855.517	0.57504	0.104886
FBtr0084988	3489	3311.52	1.64492	0.0775116
FBtr0100067	551	373.517	1	0.41777
FBtr0339281	4740	4562.52	0.000707165	2.4186e-05
FBtr0088827	4707	4529.52	8.99929	0.31003
FBtr0088828	3863	3685.52	0	0
FBtr0075370	539	361.517	0	0
FBtr0084688	405	227.539	84	57.6065
FBtr0112906	3125	2947.52	11.9108	0.630568
FBtr0112905	3058	2880.52	0	0
FBtr0343852	3055	2877.52	479.849	26.0216
FBtr0088391	3016	2838.52	4793.24	263.503
FBtr0339695	2053	1875.52	113.562	9.44841
FBtr0071151	2119	1941.52	218.438	17.5564
FBtr0306138	3043	2865.52	205.789	11.2064
FBtr0080197	2989	2811.52	570.923	31.6873
FBtr0300364	2975	2797.52	0	0
FBtr0340300	2870	2692.52	2.83123	0.164083
FBtr0083689	2780	2602.52	4.19903	0.25177
FBtr0083688	2328	2150.52	153.801	11.16
FBtr0301275	2049	1871.52	157	13.0904
FBtr0071458	2352	2174.52	236.178	16.9483
FBtr0336901	2803	2625.52	5.82155	0.345996
FBtr0112417	473	295.517	0	0
FBtr0087768	3315	3137.52	3.5174	0.174938
FBtr0087769	2423	2245.52	235.965	16.3976
FBtr0071640	2319	2141.52	461	33.5913
FBtr0084279	1067	889.517	104	18.2443
FBtr0339478	2719	2541.52	4.98917	0.306326
FBtr0088246	2843	2665.52	0	0
FBtr0339476	2831	2653.52	0	0
FBtr0339477	2731	2553.52	0.0108264	0.000661594
FBtr0302579	7408	7230.52	44.33	0.956701
FBtr0306616	6784	6606.52	84.5382	1.99677
FBtr0332942	7918	7740.52	10.2893	0.207427
FBtr0332941	3516	3338.52	14.5217	0.678751
FBtr0306615	6866	6688.52	4.61272	0.107616
FBtr0302034	7462	7284.52	50.8297	1.08884
FBtr0306614	4472	4294.52	652.294	23.7016
FBtr0302035	3914	3736.52	0	0
FBtr0302578	7264	7086.52	125.979	2.77404
FBtr0332943	5001	4823.52	0	0
FBtr0332944	5150	4972.52	0	0
FBtr0113470	6026	5848.52	711.003	18.9703
FBtr0302577	3995	3817.52	46.9143	1.91766
FBtr0087702	6024	5846.52	430	11.4768
FBtr0334039	1905	1727.52	0	0
FBtr0334038	1429	1251.52	0	0
FBtr0074303	1731	1553.52	253.875	25.5007
FBtr0334040	2485	2307.52	0	0
FBtr0334042	2927	2749.52	317.646	18.0275
FBtr0074302	1233	1055.52	145.06	21.4452
FBtr0334041	1375	1197.52	84.6048	11.0246
FBtr0079263	1441	1263.52	139	17.1665
FBtr0070417	1247	1069.52	23.9444	3.49353
FBtr0342768	1113	935.517	15.0556	2.51127
FBtr0088979	2130	1952.52	164.592	13.1541
FBtr0336925	2368	2190.52	18.4077	1.3113
FBtr0309100	2162	1984.52	0	0
FBtr0309101	2625	2447.52	4	0.255025
FBtr0085529	1659	1481.52	0	0
FBtr0085528	2350	2172.52	450.35	32.3471
FBtr0085530	1668	1490.52	0	0
