target_id	length	eff_length	est_counts	tpm
FBtr0331739	5226	5052.89	0	0
FBtr0074349	4925	4751.89	0	0
FBtr0300091	604	430.89	0	0
FBtr0307176	1344	1170.89	497.669	62.6334
FBtr0307177	1371	1197.89	37.7818	4.6478
FBtr0307178	1473	1299.89	330.549	37.4724
FBtr0074234	1527	1353.89	0	0
FBtr0076765	717	543.89	4.13665	1.12078
FBtr0076764	643	469.89	367.863	115.365
FBtr0086756	785	611.89	0	0
FBtr0086757	2224	2050.89	9.48858	0.681775
FBtr0301546	1269	1095.89	15.7117	2.1127
FBtr0340332	711	537.89	1.79973	0.493056
FBtr0340002	3942	3768.89	0	0
FBtr0273307	3857	3683.89	0	0
FBtr0303265	1314	1140.89	110.396	14.2591
FBtr0082772	1157	983.89	138.604	20.7592
FBtr0073450	746	572.89	1	0.257223
FBtr0084866	2455	2281.89	819	52.8897
FBtr0081739	775	601.89	0	0
FBtr0305125	888	714.89	1	0.206131
FBtr0091841	1023	849.89	3.35946	0.58249
FBtr0072402	2284	2110.89	0	0
FBtr0072401	2251	2077.89	8.86932	0.628999
FBtr0343507	2265	2091.89	2.41441	0.17008
FBtr0343508	2694	2520.89	24.7051	1.44416
FBtr0072400	2613	2439.89	7.01118	0.42345
FBtr0070412	2656	2482.89	121.972	7.23909
FBtr0300793	2717	2543.89	0	0
FBtr0346648	2928	2754.89	85.0587	4.54984
FBtr0345315	2606	2432.89	564.115	34.1686
FBtr0085752	1112	938.89	0	0
FBtr0333913	2326	2152.89	0	0
FBtr0111166	1582	1408.89	131.649	13.7697
FBtr0333912	2506	2332.89	49.4973	3.12658
FBtr0333914	2560	2386.89	26.8534	1.65786
FBtr0085182	2842	2668.89	0	0
FBtr0332722	14221	14047.9	576.478	6.04718
FBtr0332721	14288	14114.9	2407.97	25.1395
FBtr0346077	14407	14233.9	79.5492	0.823557
FBtr0333599	2521	2347.89	627	39.3524
FBtr0075497	2711	2537.89	0	0
FBtr0343737	1731	1557.89	0	0
FBtr0079884	1602	1428.89	147	15.16
FBtr0086562	669	495.89	0	0
FBtr0332506	537	363.89	7	2.83472
FBtr0344768	1799	1625.89	0	0
FBtr0077531	2330	2156.89	0	0
FBtr0077530	2572	2398.89	0	0
FBtr0339328	4453	4279.89	404.264	13.9192
FBtr0089973	4682	4508.89	131.736	4.30543
FBtr0084732	961	787.89	0	0
FBtr0308616	972	798.89	0	0
FBtr0080809	1373	1199.89	1	0.122812
FBtr0346572	1423	1249.89	0	0
FBtr0336831	5128	4954.89	0	0
FBtr0100301	3586	3412.89	1	0.0431777
FBtr0304909	3644	3470.89	0	0
FBtr0304910	4340	4166.89	0	0
FBtr0077388	3808	3634.89	0	0
FBtr0331787	792	618.89	0	0
FBtr0070489	966	792.89	0	0
FBtr0077126	864	690.89	72	15.357
FBtr0072790	4000	3826.89	174.281	6.71097
FBtr0452124	2770	2596.89	139.169	7.89716
FBtr0086771	1601	1427.89	738.866	76.2523
FBtr0089161	4129	3955.89	0	0
FBtr0089159	3023	2849.89	338.686	17.5126
FBtr0100246	3795	3621.89	9.11527	0.370865
FBtr0309803	8472	8298.89	86.6602	1.5388
FBtr0112657	6005	5831.89	5.84514	0.147695
FBtr0100245	4219	4045.89	0	0
FBtr0334301	3101	2927.89	39.3527	1.98062
FBtr0089162	4095	3921.89	73.8699	2.77558
FBtr0308615	4954	4780.89	57.5197	1.77292
FBtr0290285	1134	960.89	0	0
FBtr0083825	2766	2592.89	423.182	24.0505
FBtr0086062	3406	3232.89	1491.59	67.9894
FBtr0331970	3919	3745.89	153.418	6.03536
FBtr0339259	1039	865.89	0	0
FBtr0076606	6043	5869.89	1.99998	0.0502086
FBtr0076607	919	745.89	0	0
FBtr0333057	6099	5925.89	1.79354e-05	4.46005e-07
FBtr0310333	10362	10188.9	16.6989	0.241514
FBtr0310332	5244	5070.89	2.30099	0.0668669
FBtr0346278	10459	10285.9	0.000153435	2.19818e-06
FBtr0310334	10635	10461.9	0	0
FBtr0074989	656	482.89	187.147	57.1106
FBtr0074990	987	813.89	15.8528	2.87027
FBtr0112438	478	304.89	0	0
FBtr0333033	829	655.89	0	0
FBtr0343316	3725	3551.89	1	0.041488
FBtr0072362	3183	3009.89	0	0
FBtr0086637	1896	1722.89	39.4061	3.37044
FBtr0086636	1826	1652.89	675.594	60.2315
FBtr0086112	1795	1621.89	89.7666	8.15596
FBtr0086111	1668	1494.89	19.9829	1.96984
FBtr0086113	1675	1501.89	272.268	26.714
FBtr0330252	1668	1494.89	19.9829	1.96984
FBtr0340431	594	420.89	0	0
FBtr0085809	1452	1278.89	65.5237	7.55
FBtr0334556	1380	1206.89	103.724	12.6647
FBtr0085808	1516	1342.89	463.731	50.8871
FBtr0336916	4416	4242.89	482.409	16.7546
FBtr0089015	4763	4589.89	92.5914	2.97269
FBtr0080639	2321	2147.89	353	24.2183
FBtr0072002	2848	2674.89	0	0
FBtr0086763	177	16.5298	0	0
FBtr0079199	1950	1776.89	133	11.0299
FBtr0302613	2599	2425.89	51.5277	3.13005
FBtr0306654	4475	4301.89	0	0
FBtr0332446	4789	4615.89	0	0
FBtr0302616	5706	5532.89	2.99949e-05	7.98871e-07
FBtr0302615	4554	4380.89	0.0193054	0.000649377
FBtr0089949	1799	1625.89	381.875	34.6108
FBtr0089951	1792	1618.89	3.97846	0.362142
FBtr0089953	4906	4732.89	54.2973	1.69057
FBtr0302614	4596	4422.89	960.619	32.0057
FBtr0332445	4637	4463.89	0.273599	0.00903198
FBtr0089950	1834	1660.89	327.973	29.099
FBtr0089952	4861	4687.89	0	0
FBtr0089955	4593	4419.89	155.437	5.18233
FBtr0084710	2272	2098.89	176.175	12.3691
FBtr0303476	2195	2021.89	161.34	11.7589
FBtr0076479	535	361.89	10685	4350.91
FBtr0111114	2685	2511.89	550	32.2659
FBtr0331558	3586	3412.89	211.104	9.115
FBtr0075312	3649	3475.89	75.237	3.18968
FBtr0345368	3825	3651.89	0	0
FBtr0301221	5122	4948.89	0	0
FBtr0331839	4549	4375.89	0	0
FBtr0331840	4496	4322.89	0	0
FBtr0290277	5069	4895.89	0	0
FBtr0301222	5438	5264.89	0	0
FBtr0088365	1142	968.89	0	0
FBtr0339429	6466	6292.89	0	0
FBtr0112468	446	272.89	0	0
FBtr0088181	3035	2861.89	395.002	20.3389
FBtr0332422	2849	2675.89	21.314	1.17376
FBtr0077181	478	304.89	147	71.0487
FBtr0086860	1402	1228.89	11	1.31905
FBtr0084939	951	777.89	10	1.89436
FBtr0309040	948	774.89	0	0
FBtr0082649	2726	2552.89	2	0.115446
FBtr0113225	2952	2778.89	0	0
FBtr0339668	1155	981.89	0	0
FBtr0339667	1098	924.89	9.50458	1.51434
FBtr0346524	597	423.89	0	0
FBtr0075371	572	398.89	0	0
FBtr0071486	1358	1184.89	0	0
FBtr0336448	2111	1937.89	0	0
FBtr0336449	2099	1925.89	0	0
FBtr0085664	2318	2144.89	0	0
FBtr0081475	2820	2646.89	311.866	17.3626
FBtr0081559	911	737.89	140	27.9588
FBtr0076689	3364	3190.89	281.863	13.0169
FBtr0083283	847	673.89	1215	265.686
FBtr0332761	2986	2812.89	1.18038e-05	6.18373e-07
FBtr0076732	3575	3401.89	22.1372	0.958925
FBtr0332189	1175	1001.89	29.7591	4.37705
FBtr0080000	973	799.89	430.241	79.2617
FBtr0343227	617	443.89	0	0
FBtr0079080	652	478.89	0	0
FBtr0085868	737	563.89	37.7616	9.8682
FBtr0337033	810	636.89	0	0
FBtr0331658	4218	4044.89	0	0
FBtr0331664	3735	3561.89	51.3503	2.12444
FBtr0331663	4127	3953.89	150.565	5.61151
FBtr0331662	4232	4058.89	266.475	9.67456
FBtr0299538	4046	3872.89	764.832	29.1013
FBtr0299539	4517	4343.89	4.74926	0.161112
FBtr0331660	3714	3540.89	0	0
FBtr0331661	3950	3776.89	44.8137	1.74847
FBtr0331659	4563	4389.89	0	0
FBtr0299537	3839	3665.89	703.215	28.2677
FBtr0075086	5407	5233.89	870.379	24.5056
FBtr0347045	6060	5886.89	80.2494	2.0088
FBtr0304627	5910	5736.89	0.37202	0.00955588
FBtr0075087	3980	3806.89	0	0
FBtr0074987	641	467.89	1	0.314947
FBtr0100013	2072	1898.89	7.66793	0.595059
FBtr0100012	3387	3213.89	7.33207	0.336184
FBtr0346107	3989	3815.89	0	0
FBtr0305345	8280	8106.89	11.2546	0.204578
FBtr0305346	8298	8124.89	0.745355	0.0135185
FBtr0332333	1676	1502.89	0	0
FBtr0345747	2109	1935.89	0	0
FBtr0332334	2178	2004.89	0	0
FBtr0080926	1200	1026.89	1	0.143502
FBtr0080927	1316	1142.89	0	0
FBtr0299825	3301	3127.89	129.948	6.12207
FBtr0088339	2578	2404.89	8.02199	0.491551
FBtr0336694	5528	5354.89	141.755	3.90094
FBtr0088338	2663	2489.89	0	0
FBtr0088345	2376	2202.89	21.7242	1.45323
FBtr0299829	2824	2650.89	34.5985	1.9233
FBtr0306688	2384	2210.89	23.3829	1.55852
FBtr0306690	2872	2698.89	0	0
FBtr0336696	8546	8372.89	0	0
FBtr0088346	1788	1614.89	79.5397	7.2581
FBtr0088341	8447	8273.89	7.7734e-08	1.38447e-09
FBtr0088347	2702	2528.89	0	0
FBtr0088344	6205	6031.89	0.000118888	2.90448e-06
FBtr0299830	6531	6357.89	28.6097	0.663105
FBtr0301131	8555	8381.89	0	0
FBtr0299828	3157	2983.89	21.2487	1.04938
FBtr0088343	3322	3148.89	0	0
FBtr0306691	8693	8519.89	306.146	5.29513
FBtr0088340	3521	3347.89	27.0873	1.19227
FBtr0299826	8414	8240.89	0.0142081	0.000254065
FBtr0336695	8834	8660.89	69.5969	1.18416
FBtr0088342	3510	3336.89	0	0
FBtr0301965	6232	6058.89	32.3269	0.786237
FBtr0076521	1671	1497.89	1	0.0983789
FBtr0340478	1104	930.89	0	0
FBtr0070755	1108	934.89	0	0
FBtr0084190	1861	1687.89	74.2662	6.48379
FBtr0300788	1625	1451.89	414.734	42.0937
FBtr0113336	407	233.908	0	0
FBtr0080429	2610	2436.89	57.1146	3.45377
FBtr0336618	2482	2308.89	53.2833	3.40071
FBtr0300760	1752	1578.89	1	0.0933319
FBtr0343324	2529	2355.89	0	0
FBtr0079114	2881	2707.89	0	0
FBtr0087494	481	307.89	1	0.478615
FBtr0071150	1764	1590.89	0	0
FBtr0301007	595	421.89	37.8767	13.2298
FBtr0392905	600	426.89	0	0
FBtr0077692	682	508.89	0	0
FBtr0077691	1193	1019.89	2	0.288974
FBtr0089972	2895	2721.89	4	0.216556
FBtr0089971	2853	2679.89	0	0
FBtr0083356	1811	1637.89	131.229	11.8067
FBtr0301590	2543	2369.89	297.916	18.5245
FBtr0085036	1031	857.89	0	0
FBtr0081838	656	482.89	93.1718	28.4327
FBtr0100014	1821	1647.89	95	8.49527
FBtr0083586	1495	1321.89	160.888	17.9354
FBtr0302307	1498	1324.89	10.0344	1.11607
FBtr0339976	1495	1321.89	0.0771378	0.00859911
FBtr0333076	781	607.89	0	0
FBtr0075698	667	493.89	409	122.032
FBtr0082905	2704	2530.89	0	0
FBtr0086169	1362	1188.89	4	0.495793
FBtr0331733	11035	10861.9	15.3051	0.207641
FBtr0071068	10438	10264.9	2073.86	29.7719
FBtr0114613	11062	10888.9	0	0
FBtr0305134	10732	10558.9	316.836	4.42179
FBtr0084376	989	815.89	45	8.12761
FBtr0307596	909	735.89	0	0
FBtr0302439	8415	8241.89	0	0
FBtr0086010	5233	5059.89	0	0
FBtr0086012	4984	4810.89	20.1726	0.6179
FBtr0086008	5108	4934.89	0	0
FBtr0086009	3740	3566.89	5.47336	0.226124
FBtr0086011	4092	3918.89	548.354	20.6196
FBtr0079650	1089	915.89	431	69.3451
FBtr0303781	2373	2199.89	1	0.0669855
FBtr0310414	1381	1207.89	0	0
FBtr0078594	1129	955.89	0	0
FBtr0087127	657	483.89	0	0
FBtr0300479	2052	1878.89	0	0
FBtr0300481	2448	2274.89	0	0
FBtr0310675	1840	1666.89	0	0
FBtr0088996	1840	1666.89	277.356	24.5195
FBtr0336912	2115	1941.89	202.702	15.3821
FBtr0088993	2305	2131.89	723.867	50.0352
FBtr0300478	2144	1970.89	0	0
FBtr0310676	2233	2059.89	133.076	9.52
FBtr0308198	2923	2749.89	0	0
FBtr0310674	2306	2132.89	0	0
FBtr0300480	2352	2178.89	0	0
FBtr0300477	2233	2059.89	0	0
FBtr0079993	2723	2549.89	254.698	14.7192
FBtr0333097	2903	2729.89	15.1661	0.818671
FBtr0333098	3467	3293.89	22.1364	0.990327
FBtr0076388	870	696.89	2	0.42291
FBtr0081025	1082	908.89	0	0
FBtr0340183	1534	1360.89	0	0
FBtr0085483	1130	956.89	339.716	52.3162
FBtr0082380	983	809.89	0	0
FBtr0071469	884	710.89	3	0.621872
FBtr0079770	1134	960.89	0	0
FBtr0077298	955	781.89	293	55.2209
FBtr0273390	11901	11727.9	455.205	5.71964
FBtr0084050	3409	3235.89	561	25.5476
FBtr0084343	1778	1604.89	0	0
FBtr0332982	2582	2408.89	302	18.4745
FBtr0114509	2773	2599.89	0	0
FBtr0076834	1557	1383.89	148	15.7595
FBtr0088163	911	737.89	0	0
FBtr0080301	4340	4166.89	261	9.23018
FBtr0080302	4337	4163.89	0	0
FBtr0334558	1288	1114.89	8.19772	1.08353
FBtr0083155	880	706.89	4.80228	1.0011
FBtr0071676	691	517.89	427.566	121.66
FBtr0071677	762	588.89	13.8678	3.47019
FBtr0273245	3811	3637.89	861.912	34.9136
FBtr0331718	5718	5544.89	25.4182	0.675512
FBtr0073662	5226	5052.89	44.67	1.30274
FBtr0083575	816	642.89	1012	231.967
FBtr0305596	879	705.89	6	1.25255
FBtr0071502	2826	2652.89	311.822	17.3209
FBtr0332296	3173	2999.89	0	0
FBtr0332295	3474	3300.89	116.099	5.18296
FBtr0301558	3341	3167.89	79.0789	3.67851
FBtr0100433	1260	1086.89	104	14.1003
FBtr0334691	985	811.89	0	0
FBtr0310568	2163	1989.89	0	0
FBtr0310569	2434	2260.89	0	0
FBtr0310567	2399	2225.89	0	0
FBtr0310565	2188	2014.89	0	0
FBtr0310566	2541	2367.89	0	0
FBtr0310564	2227	2053.89	0	0
FBtr0310563	2168	1994.89	0	0
FBtr0080883	2070	1896.89	245.171	19.0462
FBtr0335138	2378	2204.89	38.1597	2.55035
FBtr0085771	652	478.89	5	1.53857
FBtr0072293	1340	1166.89	0	0
FBtr0303652	3362	3188.89	2	0.0924213
FBtr0081985	908	734.89	2	0.401042
FBtr0080104	2332	2158.89	0	0
FBtr0085757	1207	1033.89	492	70.1249
FBtr0076942	1303	1129.89	0	0
FBtr0333072	709	535.89	0	0
FBtr0302992	2953	2779.89	0	0
FBtr0079265	1002	828.89	0	0
FBtr0339785	1363	1189.89	0	0
FBtr0075161	1288	1114.89	123	16.2575
FBtr0346670	2185	2011.89	0	0
FBtr0346669	1656	1482.89	0	0
FBtr0339758	1600	1426.89	2	0.206548
FBtr0346668	1804	1630.89	0	0
FBtr0074313	925	751.89	64.2565	12.5934
FBtr0340149	949	775.89	25.9416	4.92695
FBtr0345129	678	504.89	67.9666	19.8372
FBtr0074312	642	468.89	337.163	105.962
FBtr0074311	620	446.89	31698.7	10452.6
FBtr0083276	2437	2263.89	432.339	28.1417
FBtr0305998	2404	2230.89	1003.66	66.2965
FBtr0076651	1514	1340.89	226	24.8369
FBtr0081087	4457	4283.89	2005	68.9696
FBtr0085988	631	457.89	0	0
FBtr0339277	8544	8370.89	0	0
FBtr0088635	8505	8331.89	0	0
FBtr0111043	8694	8520.89	0	0
FBtr0084383	1959	1785.89	2	0.165028
FBtr0076984	8230	8056.89	73	1.33517
FBtr0088758	1795	1621.89	1	0.0908574
FBtr0075153	3553	3379.89	1147	50.0084
FBtr0333386	3918	3744.89	381.402	15.0081
FBtr0078346	4322	4148.89	329.817	11.7145
FBtr0309230	3942	3768.89	1.20651e-05	4.71737e-07
FBtr0333385	3991	3817.89	967.942	37.3601
FBtr0072803	2145	1971.89	0	0
FBtr0076274	2723	2549.89	399.797	23.1047
FBtr0333756	5009	4835.89	459.511	14.0024
FBtr0345165	2023	1849.89	1151.4	91.7199
FBtr0073683	2157	1983.89	374.084	27.7865
FBtr0075729	1181	1007.89	3	0.438621
FBtr0073426	1302	1128.89	1999.8	261.045
FBtr0333963	1266	1092.89	0.000518021	6.98478e-05
FBtr0073425	1335	1161.89	59.384	7.53158
FBtr0080369	3443	3269.89	909.999	41.01
FBtr0344859	3003	2829.89	2168.93	112.943
FBtr0333090	2760	2586.89	121.262	6.90765
FBtr0333089	4120	3946.89	40.8098	1.52367
FBtr0072693	1647	1473.89	0	0
FBtr0075034	1328	1154.89	573	73.1132
FBtr0075605	1234	1060.89	198	27.5028
FBtr0071860	981	807.89	215.718	39.3474
FBtr0073196	1542	1368.89	0	0
FBtr0309790	2858	2684.89	0	0
FBtr0073401	878	704.89	0	0
FBtr0300357	1195	1021.89	20.0574	2.89237
FBtr0077041	875	701.89	1	0.209948
FBtr0076504	2055	1881.89	291.917	22.8585
FBtr0306049	795	621.89	138	32.7
FBtr0078000	2203	2029.89	0	0
FBtr0086925	2551	2377.89	0	0
FBtr0306248	3482	3308.89	18.7605	0.835494
FBtr0086923	2201	2027.89	425.36	30.9097
FBtr0331464	3963	3789.89	7.87919	0.306363
FBtr0074879	1642	1468.89	0	0
FBtr0344256	671	497.89	0	0
FBtr0074880	660	486.89	70.3312	21.2862
FBtr0084374	2869	2695.89	562	30.7196
FBtr0084375	2697	2523.89	0	0
FBtr0088532	1782	1608.89	397.777	36.433
FBtr0088531	1749	1575.89	232.41	21.7325
FBtr0346143	2847	2673.89	0	0
FBtr0083738	2358	2184.89	0	0
FBtr0084853	1442	1268.89	1	0.116134
FBtr0074887	2417	2243.89	81.6441	5.36173
FBtr0074885	2394	2220.89	0	0
FBtr0332147	2686	2512.89	0	0
FBtr0074889	2396	2222.89	46.6875	3.09503
FBtr0074886	2500	2326.89	64.4932	4.08432
FBtr0332146	2432	2258.89	138.48	9.03389
FBtr0111108	2729	2555.89	31.6949	1.82738
FBtr0074888	2457	2283.89	0	0
FBtr0345936	720	546.89	9.94345	2.67929
FBtr0088806	610	436.89	134.057	45.2166
FBtr0077047	1401	1227.89	20	2.40023
FBtr0307058	3235	3061.89	66.8386	3.21676
FBtr0079100	3129	2955.89	3444.16	171.703
FBtr0307059	3504	3330.89	0	0
FBtr0346460	3191	3017.89	3.18093e-08	1.55322e-09
FBtr0110879	535	361.89	77	31.3542
FBtr0087740	2526	2352.89	902.711	56.5365
FBtr0087741	2448	2274.89	265.364	17.1895
FBtr0333149	1913	1739.89	91.9245	7.78559
FBtr0077418	2672	2498.89	1	0.0589705
FBtr0081395	2523	2349.89	0	0
FBtr0335150	2294	2120.89	11	0.764287
FBtr0074037	3563	3389.89	6.99635	0.304136
FBtr0344943	3584	3410.89	0.0036473	0.000157574
FBtr0333870	439	265.908	57.3176	31.7642
FBtr0113841	1686	1512.89	9.70593	0.945391
FBtr0333872	426	252.908	10.9765	6.39561
FBtr0333871	424	250.908	0	0
FBtr0302641	3638	3464.89	0	0
FBtr0302638	2426	2252.89	0	0
FBtr0300528	3635	3461.89	0	0
FBtr0300530	3577	3403.89	0	0
FBtr0302643	3243	3069.89	75.3778	3.61828
FBtr0302639	3245	3071.89	0	0
FBtr0300529	3242	3068.89	0	0
FBtr0300531	2423	2249.89	0	0
FBtr0300535	3570	3396.89	0	0
FBtr0302640	3318	3144.89	0	0
FBtr0300533	3068	2894.89	0	0
FBtr0300532	3315	3141.89	0	0
FBtr0299891	2245	2071.89	281.492	20.0208
FBtr0299893	3424	3250.89	0	0
FBtr0302637	1648	1474.89	58.1303	5.80797
FBtr0302642	3580	3406.89	0	0
FBtr0299892	2867	2693.89	0	0
FBtr0300534	3240	3066.89	0	0
FBtr0084801	3248	3074.89	1074	51.4703
FBtr0343747	1989	1815.89	45.9073	3.72541
FBtr0079892	1633	1459.89	82.0927	8.2864
FBtr0084230	1746	1572.89	1170	109.615
FBtr0080096	3103	2929.89	4	0.201183
FBtr0304114	3816	3642.89	0	0
FBtr0301853	730	556.89	6	1.58768
FBtr0072006	674	500.89	0	0
FBtr0303270	2857	2683.89	1	0.0549056
FBtr0332508	1053	879.89	12	2.00972
FBtr0080508	1293	1119.89	0	0
FBtr0330122	10046	9872.89	0	0
FBtr0330123	13709	13535.9	0.00422065	4.59488e-05
FBtr0330125	10648	10474.9	0.00183862	2.58657e-05
FBtr0112712	13652	13478.9	0.738904	0.00807822
FBtr0330124	7525	7351.89	3.21169	0.0643748
FBtr0346962	13664	13490.9	0.248626	0.00271574
FBtr0340654	10278	10104.9	0	0
FBtr0340655	10594	10420.9	1.02791	0.0145356
FBtr0330126	13919	13745.9	0	0
FBtr0112709	10831	10657.9	0	0
FBtr0112710	10858	10684.9	0	0
FBtr0340656	14691	14517.9	0	0
FBtr0112708	9601	9427.89	0	0
FBtr0080463	1888	1714.89	0	0
FBtr0329824	3020	2846.89	1	0.051762
FBtr0344665	2094	1920.89	20.0636	1.53917
FBtr0085082	1433	1259.89	295.719	34.5882
FBtr0273310	2635	2461.89	10.8123	0.647189
FBtr0344664	2298	2124.89	7.05664	0.489377
FBtr0336726	1757	1583.89	10.3485	0.962799
FBtr0113746	2299	2125.89	378.067	26.2066
FBtr0344093	2527	2353.89	15.9328	0.997444
FBtr0332273	4718	4544.89	19.8467	0.643497
FBtr0077989	4489	4315.89	669.153	22.8474
FBtr0077116	3632	3458.89	758.767	32.3261
FBtr0344538	3993	3819.89	95.2327	3.67381
FBtr0089481	1336	1162.89	0	0
FBtr0344280	1901	1727.89	0	0
FBtr0089480	1654	1480.89	74.9657	7.4597
FBtr0344282	2089	1915.89	16.2396	1.24907
FBtr0089482	1898	1724.89	27.7947	2.37456
FBtr0344281	1440	1266.89	0	0
FBtr0083996	1323	1149.89	5	0.64076
FBtr0086713	1177	1003.89	0	0
FBtr0307349	1031	857.89	1	0.171771
FBtr0307348	1130	956.89	0	0
FBtr0307347	1161	987.89	0	0
FBtr0079571	10170	9996.89	8.6479	0.127476
FBtr0079574	8453	8279.89	77.9862	1.38795
FBtr0079569	3068	2894.89	90.6738	4.61564
FBtr0079572	3001	2827.89	234.171	12.2026
FBtr0079568	10026	9852.89	4.35716	0.0651661
FBtr0332498	8658	8484.89	0	0
FBtr0079573	2933	2759.89	68.6935	3.6678
FBtr0079570	2792	2618.89	1408.77	79.2694
FBtr0079566	2744	2570.89	1785.73	102.356
FBtr0079567	2859	2685.89	297.966	16.3479
FBtr0084790	952	778.89	26	4.91903
FBtr0290125	558	384.89	0	0
FBtr0344773	6010	5836.89	0	0
FBtr0344774	6010	5836.89	0	0
FBtr0344776	6057	5883.89	0	0
FBtr0344778	8130	7956.89	4.37833	0.0810862
FBtr0344777	8130	7956.89	4.37833	0.0810862
FBtr0344779	5404	5230.89	55.1217	1.55285
FBtr0344780	5404	5230.89	55.1217	1.55285
FBtr0344775	6057	5883.89	0	0
FBtr0086525	1718	1544.89	37	3.52928
FBtr0084938	1532	1358.89	516	55.9561
FBtr0077337	2336	2162.89	1109	75.5577
FBtr0076690	2093	1919.89	197	15.1207
FBtr0330211	7656	7482.89	0	0
FBtr0330212	7745	7571.89	0	0
FBtr0113397	8231	8057.89	0	0
FBtr0113398	3712	3538.89	0	0
FBtr0087403	2281	2107.89	37.648	2.63194
FBtr0087402	4414	4240.89	581.176	20.1945
FBtr0329939	4414	4240.89	581.176	20.1945
FBtr0346230	3229	3055.89	0	0
FBtr0085790	3385	3211.89	0	0
FBtr0344867	1453	1279.89	0.64244	0.0739677
FBtr0306919	1450	1276.89	11.3576	1.31073
FBtr0083140	1431	1257.89	9	1.05434
FBtr0084814	1801	1627.89	503	45.5328
FBtr0347395	1801	1627.89	503	45.5328
FBtr0091866	493	319.89	2.09084	0.963169
FBtr0346339	3384	3210.89	0	0
FBtr0330385	2691	2517.89	0	0
FBtr0330386	2691	2517.89	0	0
FBtr0301617	3095	2921.89	106.549	5.37363
FBtr0085910	1736	1562.89	263.569	24.8512
FBtr0332471	4776	4602.89	96.6858	3.09538
FBtr0301616	2834	2660.89	371.196	20.5569
FBtr0076697	489	315.89	1	0.466494
FBtr0071136	1195	1021.89	6.4049	0.923613
FBtr0071135	960	786.89	34321.6	6427.4
FBtr0110990	5681	5507.89	1533.08	41.0168
FBtr0290096	6046	5872.89	209.919	5.26721
FBtr0070257	1082	908.89	33	5.35038
FBtr0082592	1357	1183.89	2	0.248943
FBtr0305286	493	319.89	0	0
FBtr0074738	3032	2858.89	0	0
FBtr0344069	3255	3081.89	0	0
FBtr0074737	2964	2790.89	0.947484	0.0500277
FBtr0074739	1618	1444.89	262.105	26.7314
FBtr0083668	3299	3125.89	0	0
FBtr0083669	4748	4574.89	0	0
FBtr0079056	827	653.89	1	0.22536
FBtr0080116	1349	1175.89	24.8136	3.1096
FBtr0333492	2111	1937.89	28.0346	2.1318
FBtr0080115	1558	1384.89	670.482	71.3434
FBtr0345437	1625	1451.89	21.67	2.19941
FBtr0112736	1084	910.89	0	0
FBtr0076943	1037	863.89	11.147	1.90143
FBtr0330060	882	708.89	292.853	60.8769
FBtr0071654	6124	5950.89	9.26915	0.22953
FBtr0071653	5698	5524.89	76.7309	2.04658
FBtr0083691	7127	6953.89	292.669	6.20199
FBtr0344326	6633	6459.89	1349.33	30.7804
FBtr0344327	7361	7187.89	0	0
FBtr0345717	1248	1074.89	0	0
FBtr0080334	904	730.89	1	0.201618
FBtr0344528	3439	3265.89	224.286	10.12
FBtr0343671	1347	1173.89	0	0
FBtr0080563	885	711.89	4	0.827997
FBtr0344455	1635	1461.89	4.17016	0.420358
FBtr0299975	1227	1053.89	82.4069	11.5226
FBtr0072605	1924	1750.89	597	50.2455
FBtr0331771	1945	1771.89	0	0
FBtr0333329	3024	2850.89	27.7481	1.43428
FBtr0073754	3087	2913.89	46.2519	2.33904
FBtr0073292	2104	1930.89	10.5735	0.806943
FBtr0073291	2364	2190.89	8.4265	0.566772
FBtr0071851	3068	2894.89	42.7396	2.17561
FBtr0071852	2866	2692.89	0	0
FBtr0071850	3038	2864.89	2.28221e-05	1.1739e-06
FBtr0342984	2856	2682.89	0	0
FBtr0071849	3087	2913.89	452.26	22.8716
FBtr0073635	777	603.89	0	0
FBtr0080891	1075	901.89	415	67.8073
FBtr0100230	1322	1148.89	4	0.513054
FBtr0078768	1122	948.89	276	42.8623
FBtr0112423	546	372.89	0	0
FBtr0082264	3273	3099.89	0	0
FBtr0082265	3098	2924.89	0	0
FBtr0082266	3044	2870.89	2.61706e-07	1.34332e-08
FBtr0100144	3160	2986.89	118.265	5.83471
FBtr0305662	3118	2944.89	0	0
FBtr0113232	857	683.89	0	0
FBtr0073374	767	593.89	0	0
FBtr0085704	3817	3643.89	4234.58	171.248
FBtr0310068	3897	3723.89	313.662	12.4122
FBtr0085706	2307	2133.89	0	0
FBtr0310072	2225	2051.89	0	0
FBtr0085705	2799	2625.89	133.613	7.49814
FBtr0310424	4440	4266.89	0	0
FBtr0310070	2976	2802.89	0	0
FBtr0310069	2970	2796.89	0	0
FBtr0310071	2281	2107.89	0	0
FBtr0085707	2071	1897.89	43.1469	3.35012
FBtr0112436	366	192.908	12	9.1667
FBtr0300028	343	169.908	0	0
FBtr0079534	2601	2427.89	11	0.667645
FBtr0079533	2797	2623.89	0	0
FBtr0074727	3173	2999.89	0	0
FBtr0331158	3173	2999.89	0	0
FBtr0074728	3097	2923.89	543	27.3666
FBtr0290065	5854	5680.89	587.654	15.2436
FBtr0303510	4934	4760.89	420.319	13.0099
FBtr0075567	2922	2748.89	618.428	33.1523
FBtr0332093	4053	3879.89	12.1178	0.460241
FBtr0332092	4498	4324.89	0	0
